pwsid,supply_name,county,year,lines_replaced
MI0003830,LAWTON,VAN BUREN,2021,4
MI0003840,"LESLIE, CITY OF",INGHAM,2021,11
MI0003870,LINCOLN PARK,WAYNE,2021,75
MI0003930,LIVONIA,WAYNE,2021,20
MI0003950,LOWELL,KENT,2021,3
MI0003960,LUDINGTON,MASON,2021,95
MI0004000,MADISON HEIGHTS,OAKLAND,2021,8
MI0004010,MANCELONA AREA WATER AND SEWER AUTHORITY,ANTRIM,2021,27
MI0004020,MANCHESTER,WASHTENAW,2021,12
MI0004030,"MANISTEE, CITY OF",MANISTEE,2021,3
MI0004040,MANISTIQUE,SCHOOLCRAFT,2021,12
MI0004090,MARINE CITY,ST. CLAIR,2021,26
MI0004100,"MARION, VILLAGE OF",OSCEOLA,2021,1
MI0004110,"MARLETTE, CITY OF",SANILAC,2021,5
MI0004120,MARQUETTE,MARQUETTE,2021,106
MI0004150,MARSHALL,CALHOUN,2021,6
MI0004160,"MARYSVILLE, CITY OF",ST. CLAIR,2021,12
MI0004170,"MASON, CITY OF",INGHAM,2021,5
MI0004180,"MAYVILLE, VILLAGE OF",TUSCOLA,2021,9
MI0004190,"MCBAIN, CITY OF",MISSAUKEE,2021,66
MI0004220,MELVINDALE,WAYNE,2021,53
MI0004250,MENOMINEE,MENOMINEE,2021,35
MI0004360,MIDDLEVILLE,BARRY,2021,10
MI0004380,MILAN,WASHTENAW,2021,7
MI0004390,"MILFORD, VILLAGE OF",OAKLAND,2021,6
MI0004450,MONROE,MONROE,2021,120
MI0004470,MONTAGUE,MUSKEGON,2021,24
MI0004490,MORENCI,LENAWEE,2021,2
MI0004510,"MOUNT CLEMENS, CITY OF",MACOMB,2021,11
MI0004520,"MOUNT MORRIS, CITY OF",GENESEE,2021,4
MI0004530,MOUNT PLEASANT,ISABELLA,2021,1
MI0004550,MUIR,IONIA,2021,1
MI0004560,MUNISING,ALGER,2021,10
MI0004570,MUSKEGON,MUSKEGON,2021,336
MI0004580,MUSKEGON HEIGHTS,MUSKEGON,2021,27
MI0004670,"NEW BALTIMORE, CITY OF",MACOMB,2021,3
MI0004710,NEWAYGO,NEWAYGO,2021,6
MI0004720,NEWBERRY WATER & LIGHT,LUCE,2021,5
MI0004740,NILES,BERRIEN,2021,14
MI0004780,NORTH MUSKEGON,MUSKEGON,2021,42
MI0004830,NORTHVILLE,WAYNE,2021,5
MI0004850,NORTON SHORES,MUSKEGON,2021,27
MI0004860,NORWAY,DICKINSON,2021,8
MI0004880,OAK PARK,OAKLAND,2021,1
MI0005010,"ONAWAY, CITY OF",PRESQUE ISLE,2021,5
MI0005034,ORONOKO TOWNSHIP,BERRIEN,2021,2
MI0005060,OTSEGO,ALLEGAN,2021,8
MI0005120,"OWOSSO, CITY OF",SHIAWASSEE,2021,85
MI0005130,"OXFORD, VILLAGE OF",OAKLAND,2021,16
MI0005210,PAW PAW,VAN BUREN,2021,3
MI0005267,PERE MARQUETTE TWP - CUSTOMER,MASON,2021,1
MI0005280,"PERRY, CITY OF",SHIAWASSEE,2021,2
MI0005300,"PETOSKEY, CITY OF",EMMET,2021,5
MI0005320,"PIGEON, VILLAGE OF",HURON,2021,5
MI0005390,PLEASANT RIDGE,OAKLAND,2021,33
MI0005400,PLYMOUTH,WAYNE,2021,9
MI0005420,PLYMOUTH TOWNSHIP,WAYNE,2021,3
MI0005440,PONTIAC,OAKLAND,2021,146
MI0005480,"PORT HURON, CITY OF",ST. CLAIR,2021,4
MI0005490,PORT HURON TOWNSHIP,ST. CLAIR,2021,1
MI0005590,QUINNESEC,DICKINSON,2021,3
MI0005600,BESSEMER TOWNSHIP,GOGEBIC,2021,3
MI0005650,"REED CITY, CITY OF",OSCEOLA,2021,24
MI0005710,RIVERVIEW,WAYNE,2021,7
MI0005720,ROCHESTER,OAKLAND,2021,18
MI0005785,ROMULUS,WAYNE,2021,3
MI0005800,ROOSEVELT PARK,MUSKEGON,2021,7
MI0005810,"ROSCOMMON, VILLAGE OF",ROSCOMMON,2021,3
MI0005820,"ROSEVILLE, CITY OF",MACOMB,2021,3
MI0005830,"ROYAL OAK, CITY OF",OAKLAND,2021,225
MI0005840,ROYAL OAK TOWNSHIP,OAKLAND,2021,2
MI0005850,"SAGINAW, CITY OF",SAGINAW,2021,713
MI0005950,SAULT STE MARIE,CHIPPEWA,2021,3
MI0005970,SCHOOLCRAFT,KALAMAZOO,2021,1
MI0006000,SHELBY,OCEANA,2021,2
MI0006030,"SHEPHERD, VILLAGE OF",ISABELLA,2021,4
MI0006101,SOUTH HAVEN AREA WATER & SEWER AUTHORITY,VAN BUREN,2021,59
MI0006160,SOUTHFIELD,OAKLAND,2021,1
MI0006170,SOUTHGATE,WAYNE,2021,30
MI0006200,SPARTA,KENT,2021,5
MI0006230,SPRING LAKE,OTTAWA,2021,4
MI0006240,SPRINGFIELD,CALHOUN,2021,2
MI0006280,"ST. CLAIR SHORES, CITY OF",MACOMB,2021,322
MI0006300,"ST. JOHNS, CITY OF",CLINTON,2021,3
MI0006310,ST JOSEPH,BERRIEN,2021,130
MI0006320,"ST. LOUIS, CITY OF",GRATIOT,2021,8
MI0006350,"STANDISH, CITY OF",ARENAC,2021,3
MI0006420,"STOCKBRIDGE, VILLAGE OF",INGHAM,2021,1
MI0006440,STURGIS,ST. JOSEPH,2021,69
MI0006545,TAYLOR,WAYNE,2021,7
MI0006600,THREE OAKS,BERRIEN,2021,1
MI0006640,TRAVERSE CITY,GRAND TRAVERSE,2021,21
MI0006650,TRENTON,WAYNE,2021,10
MI0006760,"UTICA, CITY OF",MACOMB,2021,11
MI0006800,VICKSBURG,KALAMAZOO,2021,59
MI0006900,"WARREN, CITY OF",MACOMB,2021,99
MI0006930,WATERVLIET,BERRIEN,2021,61
MI0006950,WAYNE,WAYNE,2021,43
MI0007040,WESTLAND,WAYNE,2021,7
MI0007060,WHITE CLOUD,NEWAYGO,2021,4
MI0007070,WHITE PIGEON,ST. JOSEPH,2021,86
MI0007100,WHITEHALL,MUSKEGON,2021,8
MI0007120,"WILLIAMSTON, CITY OF",INGHAM,2021,3
MI0007210,WYANDOTTE,WAYNE,2021,30
MI0007220,WYOMING,KENT,2021,2
MI0007260,YPSILANTI COMMUNITY UTILITY AUTHORITY,WASHTENAW,2021,20
MI0007270,ZEELAND BOARD OF PUBLIC WORKS,OTTAWA,2021,81
MI0000040,ADRIAN,LENAWEE,2022,124
MI0000110,"ALGONAC, CITY OF",ST. CLAIR,2022,1
MI0000120,ALLEGAN,ALLEGAN,2022,17
MI0000130,ALLEN PARK,WAYNE,2022,55
MI0000140,"ALMA, CITY OF",GRATIOT,2022,7
MI0000150,"ALMONT, VILLAGE OF",LAPEER,2022,20
MI0000160,"ALPENA, CITY OF",ALPENA,2022,14
MI0000180,ALPHA,IRON,2022,4
MI0000220,ANN ARBOR,WASHTENAW,2022,137
MI0000240,"ARMADA, VILLAGE OF",MACOMB,2022,4
MI0000260,ATHENS,CALHOUN,2022,5
MI0000390,BANGOR TOWNSHIP,BAY,2022,5
MI0000430,BARTON HILLS,WASHTENAW,2022,1
MI0000450,BATTLE CREEK - VERONA SYSTEM,CALHOUN,2022,194
MI0000470,"BAY CITY, CITY OF",BAY,2022,523
MI0000485,BAY CO. DEPT OF WATER & SEWER,BAY,2022,4
MI0000510,"BEAR LAKE, VILLAGE OF",MANISTEE,2022,1
MI0000560,BELDING,IONIA,2022,94
MI0000570,"BELLAIRE, VILLAGE OF",ANTRIM,2022,16
MI0000600,BENTON HARBOR,BERRIEN,2022,3056
MI0000605,BENTON CHARTER TOWNSHIP,BERRIEN,2022,2
MI0000630,BERKLEY,OAKLAND,2022,111
MI0000660,BESSEMER,GOGEBIC,2022,25
MI0000730,BIRMINGHAM,OAKLAND,2022,204
MI0000750,BLISSFIELD,LENAWEE,2022,23
MI0000910,BRONSON,BRANCH,2022,4
MI0000960,BUCHANAN,BERRIEN,2022,1
MI0001130,"CARO, CITY OF",TUSCOLA,2022,2
MI0001220,"CASS CITY, VILLAGE OF",TUSCOLA,2022,19
MI0001290,"CENTER LINE, CITY OF",MACOMB,2022,5
MI0001300,"CENTRAL LAKE, VILLAGE OF",ANTRIM,2022,5
MI0001330,CHARLEVOIX,CHARLEVOIX,2022,5
MI0001340,"CHARLOTTE, CITY OF",EATON,2022,25
MI0001380,"CHESANING, VILLAGE OF",SAGINAW,2022,1
MI0001440,CLAWSON,OAKLAND,2022,4
MI0001470,CLINTON,LENAWEE,2022,8
MI0001500,COLDWATER,BRANCH,2022,62
MI0001530,COLOMA,BERRIEN,2022,3
MI0001610,COOPERSVILLE,OTTAWA,2022,14
MI0001650,COTTRELLVILLE TOWNSHIP,ST. CLAIR,2022,1
MI0001740,DEARBORN HEIGHTS,WAYNE,2022,5
MI0001750,DECATUR,VAN BUREN,2022,5
MI0001800,DETROIT CITY OF,WAYNE,2022,2122
MI0001810,DEXTER,WASHTENAW,2022,7
MI0001840,OSCEOLA TOWNSHIP,HOUGHTON,2022,3
MI0001860,DOWAGIAC,CASS,2022,3
MI0001880,DUNDEE,MONROE,2022,2
MI0001900,"DURAND, CITY OF",SHIAWASSEE,2022,6
MI0001950,"EASTPOINTE, CITY OF",MACOMB,2022,50
MI0001960,EAST GRAND RAPIDS,KENT,2022,47
MI0001980,BREITUNG TWP.-EAST KINGSFORD,DICKINSON,2022,12
MI0001990,"EAST LANSING, CITY OF",INGHAM,2022,35
MI0002020,"EATON RAPIDS, CITY OF",EATON,2022,6
MI0002050,ECORSE,WAYNE,2022,196
MI0002170,ESCANABA,DELTA,2022,240
MI0002180,"ESSEXVILLE, CITY OF",BAY,2022,65
MI0002230,"FARMINGTON, CITY OF",OAKLAND,2022,3
MI0002260,FENNVILLE,ALLEGAN,2022,11
MI0002270,"FENTON, CITY OF",GENESEE,2022,24
MI0002280,FERNDALE,OAKLAND,2022,611
MI0002310,"FLINT, CITY OF",GENESEE,2022,122
MI0002350,FORD RIVER TOWNSHIP,DELTA,2022,1
MI0002480,FREEPORT,BARRY,2022,8
MI0002490,FREMONT,NEWAYGO,2022,14
MI0002550,GARDEN CITY,WAYNE,2022,37
MI0002630,GIBRALTAR,WAYNE,2022,1
MI0002640,GLADSTONE,DELTA,2022,7
MI0002750,GRAND HAVEN,OTTAWA,2022,26
MI0002770,"GRAND LEDGE, CITY OF",EATON,2022,16
MI0002790,GRAND RAPIDS,KENT,2022,946
MI0002870,GROSSE ILE TOWNSHIP,WAYNE,2022,2
MI0002890,GROSSE POINTE FARMS,WAYNE,2022,14
MI0002900,GROSSE POINTE PARK,WAYNE,2022,6
MI0002920,GROSSE POINTE WOODS,WAYNE,2022,36
MI0002970,HAMTRAMCK,WAYNE,2022,361
MI0003000,"HARBOR BEACH, CITY OF",HURON,2022,4
MI0003020,HARPER WOODS,WAYNE,2022,10
MI0003030,"HARRISON, CITY OF",CLARE,2022,2
MI0003090,HASTINGS,BARRY,2022,7
MI0003100,HAZEL PARK,OAKLAND,2022,29
MI0003140,HIGHLAND PARK,WAYNE,2022,365
MI0003170,HILLSDALE,HILLSDALE,2022,21
MI0003190,HOLLAND BOARD OF PUBLIC WORKS,OTTAWA,2022,113
MI0003195,HOLLAND TOWNSHIP CONSOLIDATED,OTTAWA,2022,2
MI0003250,"HOWELL, CITY OF",LIVINGSTON,2022,6
MI0003280,HUDSON,LENAWEE,2022,1
MI0003310,HUNTINGTON WOODS,OAKLAND,2022,4
MI0003360,INKSTER,WAYNE,2022,77
MI0003390,IRA TOWNSHIP,ST. CLAIR,2022,4
MI0003400,IRON MOUNTAIN,DICKINSON,2022,10
MI0003410,IRON RIVER,IRON,2022,1
MI0003420,IRONWOOD,GOGEBIC,2022,43
MI0003430,IRONWOOD TOWNSHIP,GOGEBIC,2022,1
MI0003460,"ITHACA, CITY OF",GRATIOT,2022,8
MI0003470,JACKSON,JACKSON,2022,103
MI0003490,JONESVILLE,HILLSDALE,2022,1
MI0003520,KALAMAZOO,KALAMAZOO,2022,829
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY- City of Douglas,ALLEGAN,2022,7
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY - City of Saugatuck,ALLEGAN,2022,6
MI0003550,"KALEVA, VILLAGE OF",MANISTEE,2022,21
MI0003640,KINGSFORD,DICKINSON,2022,26
MI0003670,L'ANSE,BARAGA,2022,18
MI0003700,"LAKE CITY, CITY OF",MISSAUKEE,2022,9
MI0003750,LAKEVIEW,MONTCALM,2022,3
MI0003780,"LAPEER, CITY OF",LAPEER,2022,1
MI0003800,LATHRUP VILLAGE,OAKLAND,2022,5
MI0003830,LAWTON,VAN BUREN,2022,4
MI0003870,LINCOLN PARK,WAYNE,2022,108
MI0003930,LIVONIA,WAYNE,2022,20
MI0003950,LOWELL,KENT,2022,3
MI0003960,LUDINGTON,MASON,2022,65
MI0003980,"MACKINAW CITY, VILLAGE OF",CHEBOYGAN,2022,1
MI0004000,MADISON HEIGHTS,OAKLAND,2022,7
MI0004010,MANCELONA AREA WATER AND SEWER AUTHORITY,ANTRIM,2022,9
MI0004020,MANCHESTER,WASHTENAW,2022,13
MI0004030,"MANISTEE, CITY OF",MANISTEE,2022,4
